topo_num,flow_num,mean,min,p25,p50,p75,p95,p99,p99.9,p99.99,p99.999
69,8,143.06234761637455,15.875,99.2875,134.512,177.2,253.55,322.65199999999965,433.3704240000015,536.6470523999964,1124.3393844998589
69,9,204.62768435940092,47.762,149.713,192.7125,247.76225,346.74014999999974,430.6209999999999,528.5362980000007,606.1059072999851,685.164472749872
69,10,224.4949507528492,53.912,165.497,214.3,272.378,372.8732,455.88921,553.4063250000019,619.6467899999208,669.3513639999961
69,11,278.6671538957393,79.125,217.1125,268.037,329.85,433.744,523.7774999999999,639.6858300000025,769.6048329997161,1171.210349201162
69,12,143.16851479486806,17.338,98.8625,134.55,177.988,255.244,328.0379999999993,457.9595000000016,561.6202919995976,927.6657425029356
69,13,133.76244605954312,32.45,110.362,131.388,154.488,191.137,220.088,257.488,304.312,1106.425877404265
69,14,112.65212487780528,22.037,69.187,103.0,144.638,218.0275,292.0498600000001,390.3318000000024,454.0868463999984,507.8998732801066
69,15,205.80941271657065,47.813,149.575,193.163,250.9815,351.03829999999994,428.7328600000003,517.7628360000085,618.6263271999937,924.0433515008596
69,16,133.2938296175694,33.275,109.9,130.925,154.0,190.612,219.163,256.825,305.0450674998462,1167.70250942339
69,17,213.3680356201184,53.5,172.687,205.225,245.15,316.738,388.125,485.6495680000186,574.6849099999293,659.710901000537
69,18,112.16536442966525,18.738,84.55,108.963,134.962,178.875,222.762,278.563,330.1117419999689,388.6820162500255
69,19,206.1932013312532,48.213,149.813,194.975,251.463,348.625,430.9455000000003,533.5224380000197,600.9344249998849,984.8678785006216
69,20,190.48800887826175,33.512,134.812,178.925,234.663,332.75,424.8015,539.8179500000002,636.1952871997223,768.9636662199077
70,0,97.8935157014072,26.85,79.55,95.513,113.425,144.275,170.5,205.18384000000216,240.9547839999972,297.0425784000128
70,1,119.60546872287662,29.325,95.625,116.125,140.962,175.75,200.25,235.25,280.145016999973,316.05
70,2,88.41476122283343,21.712,69.362,86.425,105.25,136.05,161.04571999999993,194.6026280000007,240.32686719999072,416.28136100002143
70,3,104.2064417960717,26.325,77.425,98.837,127.113,168.875,204.125,258.4943360000048,293.22540639998203,323.7687153599923
70,4,133.68936944324008,27.0,104.462,130.625,159.438,205.062,240.55,283.410275000002,324.4135267999796,386.4834791102284
70,5,77.72248750250243,16.225,54.812,70.925,96.112,136.437,172.05,229.1376350000007,261.2334129999708,286.7804638001509
70,6,139.50611964634334,26.037,108.838,136.112,166.55,214.475,249.338,288.612,324.68256339999755,367.9843635000056
70,7,138.06928686995013,25.888,107.6,134.7,164.862,212.438,247.3,286.58438400000705,323.3557383999974,359.8271001602411
70,8,96.36295099732502,17.963,73.088,94.05,116.875,148.163,176.225,229.513,261.80051219995323,287.4126039400026
70,9,113.31920358372886,28.175,90.15,111.025,133.8,170.0,199.35,236.8729960000012,279.18548209999176,351.5426790401042
70,10,81.91963971585274,18.313,59.025,78.913,101.562,136.9,164.925,203.3894880000001,238.86960999997828,293.6927899999806
70,11,83.631243221514,18.237,60.613,80.763,103.487,138.938,167.20975000000033,204.6326680000003,239.6493024999513,321.2979866800599
70,12,153.6598786752769,32.487,120.463,149.9,182.997,234.53979999999996,268.562,311.1089940000022,345.0677974999894,362.80825294000266
70,13,44.23049576103034,19.15,32.562,41.088,52.838,72.15194999999993,90.988,115.92516300000185,146.13881999999722,185.87400031000485
70,14,83.74421166727791,18.813,60.725,80.938,103.55,138.88040000000015,166.8005300000001,202.9461250000066,237.61775719998167,314.97292250001044
70,15,113.59106188334162,28.287,90.075,109.9,134.663,169.462,193.838,228.58001600000637,277.25,317.23165015999973
70,16,83.27655153422715,18.825,60.35,80.35,103.012,138.313,167.025,203.9271360000038,238.79770999992328,281.2741893599817
70,17,83.62463753300734,18.238,60.662,80.863,103.475,138.412,166.544,201.1437500000044,237.65784999999343,326.5433225005319
70,18,102.47637941234828,21.262,77.9,100.15,123.987,160.762,189.34719999999996,224.06200000000095,271.9855999998187,336.5249743999753
70,19,112.9937646631746,28.425,89.837,110.688,133.425,169.70659999999776,199.287,236.9342520000022,277.75212519999684,333.77109950031155
70,20,97.54779796430098,27.088,79.175,95.188,113.163,143.875,170.4,204.73259600000176,240.0097966999705,304.7014407101357
70,21,70.4899629194211,14.6,54.888,67.687,83.187,111.15,136.125,169.725,202.8114954998959,271.2858574999961
70,22,133.2271274363114,27.1,103.937,130.125,159.05,204.987,240.5128500000001,284.288,327.5666319999881,383.2417481999928
71,0,341.57575046985687,128.613,291.1,338.213,388.138,464.078,517.1958000000001,577.3286450000018,627.2710874999826,653.6076052000111
71,1,385.65522238277583,137.738,328.537,381.95,439.013,524.3962499999999,588.3886900000001,660.9631620000081,763.9475911999608,838.6981495000837
71,2,96.78257470728514,16.45,68.475,94.962,124.0,154.412,170.412,186.03799300000023,200.3694824999901,234.23348331995496
71,3,136.89484831492723,19.55,65.0,112.662,198.513,295.888,345.1563600000003,394.3,429.4917488999993,463.0318048900182
71,4,131.51311416234574,38.85,97.587,129.05,160.475,208.031,248.4065,295.0770000000009,367.819499999992,399.70324550010776
71,5,98.07045482022232,16.6,69.762,96.125,125.187,155.438,171.125,187.05,204.3480355999954,232.79449255998804
71,6,269.4707753353339,107.775,223.975,265.28099999999995,310.575,380.9203499999997,430.5764600000001,489.5736000000009,546.9887274999357,641.3432284600908
71,7,142.11380549733315,40.038,115.138,137.987,164.613,207.75,246.312,296.758664000012,339.03730499996993,393.4248248600159
71,8,367.80941855258527,138.5,322.1,365.175,410.4,478.437,527.575,582.952280000005,632.5779749999755,689.6909750000685
71,9,98.15825559935035,16.562,69.862,96.162,125.263,155.487,171.112,186.8377250000001,203.9405424999995,230.3031812499976
71,10,246.783732246462,96.638,203.6065,243.25,285.488,350.77109999999993,394.5208799999999,437.67070000000354,468.46566379997,479.4902548799982
71,11,203.0668890454067,69.175,174.8,200.95,228.338,271.138,305.262,348.85,389.262,434.9688206600398
71,12,405.5901993962619,178.5,355.363,402.3440000000001,452.788,528.1113999999999,582.1050200000001,644.9291230000039,709.1198770999979,736.9393627300266
71,13,97.90773741425286,15.925,69.6,95.963,125.025,155.287,171.025,186.8,204.475,232.92820399999616
71,14,111.39926458897922,35.637,82.9,109.475,138.613,169.0887499999999,186.00024000000005,206.7859120000006,223.57938869998893,273.1296296300119
71,15,64.01531542799306,19.487,41.562,56.975,79.075,120.7,155.38773,192.2625740000001,250.52829749999128,292.48570151004384
71,16,439.0523103157913,59.213,407.038,451.638,488.163,538.513,574.325,616.863,657.6,724.0399745598454
71,17,284.7833830652449,106.45,241.112,281.288,323.83775,390.412,435.4814999999999,482.96315200000106,526.1866774999999,1281.7503184833663
71,18,198.86457459927223,48.787,126.8,173.45,263.175,362.1,412.613,461.5949840000048,499.1272332999836,534.5786375003169
71,19,64.32070365016264,21.287,41.65,57.237,79.7,121.58705,156.30225000000002,197.49926800000136,242.8679974999859,301.9550489999897
71,20,98.00536813239157,15.65,69.75,95.987,125.1,155.35,170.888,186.425,202.8289415999935,232.3407900000112
71,21,284.0679980483221,112.862,240.15,281.263,323.687,389.488,433.21936,485.1321680000013,527.3180967999954,555.0200303200321
71,22,193.9079724009995,46.587,124.575,165.963,255.575,358.675,410.35,460.1255070000044,497.9780367999673,543.2921657500667
71,23,98.00821150352031,16.238,69.75,96.05,125.062,155.3,170.925,186.737,203.23532749996477,231.51850424010308
71,24,374.0275562984514,168.612,324.325,370.688,419.8625,495.313,548.8099400000003,609.1702440000006,656.4048393999789,705.453174500017
71,25,164.65478874819533,37.625,89.588,144.037,229.563,323.313,371.05,419.7264750000007,458.1090947999997,524.9128950000216
71,26,425.2337744483201,187.962,371.088,422.138,475.937,557.0125,615.1349999999999,680.8842100000008,733.5481499999554,789.276747500024
71,27,64.4897382698212,18.175,41.5,57.1,80.0,122.74459999999996,157.17902999999998,199.0049750000019,233.97001189995345,291.6781745299712
71,28,96.53321597692263,14.825,68.2,94.625,123.738,154.363,170.45,186.012,199.437,230.8346775001497
71,29,183.36737117611983,46.2,139.58749999999998,179.612,221.675,288.5711999999997,332.263,377.9534500000001,415.624109999973,428.5348785000115
71,30,380.34862105149097,166.012,330.012,376.538,427.0,501.9024,558.939,629.7847680000004,688.0202383999001,722.6549003200215
72,0,297.02422780393243,89.55,239.913,291.5,347.525,435.71759999999983,504.54068000000007,595.2008000000009,666.278036799988,746.8800006802546
72,1,202.10968318404284,42.775,150.175,196.588,246.3,328.1199999999999,396.962,488.0344000000002,595.5182127998544,1078.3786639995092
72,2,95.24737102361982,17.1,71.338,93.362,116.4,147.787,174.813,214.637,245.063,268.7122749900185
72,3,91.457164604646,19.425,51.516,83.35,119.275,182.95,236.78650000000005,299.82726400000274,386.2292624999186,425.3368585000532
72,4,46.82491311490539,21.4,36.275,44.788,54.412,68.20359999999995,106.15,145.73260000000082,158.04559999999427,171.9490759999928
72,5,168.36625307767827,46.312,140.95,166.425,193.2,232.175,263.562,313.763,369.75,417.10761272003504
72,6,121.36306774372228,49.237,87.712,113.4,146.0,205.4,258.1204999999998,328.50538300001114,399.45481999999856,438.6314054999938
72,7,254.607242845009,67.413,201.488,248.75,300.48400000000004,382.575,448.50166,533.1646750000018,606.3854240999931,652.1427152502611
72,8,189.8700252938455,31.375,146.725,185.762,228.488,290.988,336.4,391.012239000001,440.3068106999928,1730.0798416306432
72,9,159.2731462572473,52.687,131.05,156.731,184.775,226.53054999999975,259.01816,305.755375000001,349.95743409998954,400.3197435000935
72,10,253.0859756106567,76.625,200.375,246.9,298.8,381.7462999999998,445.6509999999997,525.2103500000044,624.933786199992,663.8067753800447
72,11,193.85124574878608,43.325,143.475,187.687,236.712,314.462,378.79700000000025,463.6318400000013,555.1851999999868,607.4558992000703
72,12,189.805932404666,36.675,145.925,185.675,229.025,293.237,339.837,394.2085750000086,442.5177633999195,1711.0570387761225
72,13,158.5940626775405,52.075,130.112,155.962,184.225,225.788,258.725,312.7525800000042,367.8903124999935,396.1416575000032
72,14,68.49179804710575,22.4,40.7,60.281,90.228,132.228,152.99025,177.60635000000016,216.40089499999516,228.83645625000008
72,15,142.47686767747655,53.15,114.362,136.85,165.866,213.925,247.75025,295.9247360000014,359.3726963999798,412.4553942501152
72,16,78.50822269210171,34.663,63.925,74.925,86.6,106.937,141.9565,182.89320000000123,8219.879354991806,13566.33768750171
72,17,102.03342150702468,19.763,82.187,100.137,119.625,148.062,174.35,225.675,255.125,275.5250383801684
72,18,258.9176623904015,72.1,203.663,253.112,306.93100000000004,393.675,463.3130000000002,552.6401500000063,658.497334999963,680.0887824999857
72,19,77.8400883509666,33.125,63.712,74.738,86.375,107.438,143.40504,180.78510400000005,5604.09681039918,11775.576018460182
72,20,54.0786517163063,20.687,39.662,50.962,64.088,89.1622,117.61628000000007,154.64972800000075,183.00009719999048,196.1634824400207
72,21,228.7873242065617,84.138,187.781,223.025,263.68100000000004,329.9737999999999,381.75456,447.6366060000008,505.75251999996254,533.8817190000369
72,22,155.7578531397985,48.475,126.75,152.888,182.012,223.988,256.15,304.1604000000024,351.5634599999989,389.3017000000153
72,23,54.0646155692603,20.075,39.487,50.862,63.925,89.77874999999986,119.75950000000002,158.27252500000142,182.54890749999484,199.6081737500552
72,24,201.92892291924437,43.488,149.5,196.412,247.025,328.5685,395.3065,481.1450000000012,555.2657699999775,611.3627395000078
72,25,218.85074516140944,56.913,172.325,214.1,260.988,329.2,378.8779999999999,431.8055530000025,487.4807713999989,522.1530847501111
72,26,77.90551253877972,34.3,63.175,74.312,85.838,106.40539999999996,139.388,181.360825000004,9954.30211749414,16874.196178129205
72,27,77.88181902781558,16.888,52.075,72.125,97.6,143.57799999999995,179.637,222.275,263.8155124999932,318.83714960004386
72,28,220.21233980761767,57.812,168.463,213.975,264.313,345.36049999999983,409.29149999999953,494.8292060000015,564.8273543999849,633.8798435001353
72,29,67.99861908189823,21.713,40.4,59.812,89.325,131.81459999999996,152.00887999999992,174.74420000000137,192.7161087999846,232.45286399999796
72,30,53.69449070364285,20.362,39.25,50.538,63.738,88.625,118.63200000000008,154.0780800000008,181.20499999997935,206.264319200124
72,31,181.8955416828228,51.4,136.6,177.713,221.938,285.8142,333.65499999999986,386.2631500000003,424.5491107999963,460.5784545400178
72,32,119.71709787629744,27.525,95.875,117.963,141.625,171.563,194.55,228.35,260.59021749998254,292.9406187499873
73,0,55.11249590437843,15.887,40.212,51.625,66.3,91.712,114.125,145.3567990000006,182.01353499997057,232.88386675016665
73,1,55.24396418069507,20.762,40.612,51.95,66.438,91.3125,114.82890000000005,149.2080000000009,188.5969459999815,250.0361971000414
73,2,114.88523508986523,32.65,87.05,110.212,138.463,182.075,211.962,250.08780000000115,278.1056417999777,337.87056917999075
73,3,52.99844821393329,20.387,38.663,49.363,62.638,88.737,119.91602999999998,158.63264700000244,181.0506277999961,204.353387690027
73,4,66.30513293138782,15.113,48.575,62.95,80.663,111.075,134.5,162.7,188.66041089998976,221.76068691004068
73,5,66.13297362479895,14.987,48.35,62.762,80.5,111.0,134.612,162.9158800000027,189.4886759999874,219.87838120003
73,6,68.13191929499072,20.9,48.875,64.025,82.425,116.884,146.338,184.80025000000097,245.29988749994075,293.4107137500978
73,7,60.84495119695546,14.45,43.288,57.3,74.438,104.663,128.525,157.04176800000295,184.175,216.23859900005627
73,8,82.00357048302318,15.113,59.625,78.15,100.05,138.462,170.55,206.27748400000203,233.6433658999929,254.8783455000026
73,9,75.59061714387198,20.338,52.087,69.5,95.575,132.988,155.27875999999944,182.537324,208.648712399998,244.9082277600592
73,10,55.85123811781617,19.35,40.588,52.175,67.55,93.975,115.34675,145.88087500000285,191.20189999998547,223.7156725000617
73,11,82.05304747285764,14.25,59.675,78.138,100.087,138.587,170.887,206.225,231.50694249999407,255.2989309999859
73,12,121.29322365671706,32.1,98.513,118.737,141.638,175.2,200.1,236.063,273.5126303999983,315.3375630400013
73,13,55.15706071731706,20.587,40.687,52.2,66.3,90.113,111.15480000000002,144.68842000000043,194.96200799994625,242.10199159999556
73,14,52.89450284090909,20.112,38.672,49.387,62.762,88.213,118.40324999999994,151.58130000000094,180.8682987999639,190.37622300001823
73,15,72.27251547807487,16.212,48.937,67.387,92.3,128.3,149.088,170.94185200000553,196.2074247999713,241.9124490201632
73,16,114.74589385089,30.912,87.987,109.887,137.363,180.4542,212.30674999999997,249.38709900000015,283.3367624999991,307.76945774998654
73,17,114.35244829491631,34.412,87.387,110.0125,137.438,179.33745,210.17848000000004,247.89162300000044,297.4210926999187,327.4599459601643
73,18,120.65614377720696,29.575,97.95,118.1,140.938,174.413,199.025,234.337,272.5,312.0339890601691
73,19,59.1560152707709,16.15,42.65,55.375,71.788,99.9,122.26039999999983,152.43778000000003,194.59184999998152,240.28552640000123
73,20,59.02089684181283,18.088,42.738,55.3,71.513,99.238,121.31589999999984,151.462,198.8234539999907,253.1877396002133
73,21,67.93775308910031,20.75,48.612,63.7,82.388,117.22434999999996,145.58475,181.9897860000027,206.52082819999765,264.34223825026413
73,22,64.59210712170858,19.187,44.041,59.15,79.7,116.97439999999996,145.24267999999998,175.98517500000233,201.5902974999981,216.79459400001505
73,23,68.15926426301975,19.562,48.75,63.925,82.563,117.27719999999978,146.58163999999988,187.4877360000128,222.85603999996627,262.7138286401321
73,24,81.80472786412652,15.588,58.65,77.562,100.175,140.688,174.0,210.3,239.75158999997657,267.384976999986
73,25,64.42772090085467,20.388,44.075,59.075,79.256,116.77249999999988,145.50843999999975,177.60701200000193,217.05916439996943,236.8395294399997
73,26,127.25922217325945,31.4,102.287,123.463,148.438,189.4,218.35,250.975,287.638,330.37101749992
73,27,54.92213849524335,20.7,40.175,51.562,66.0,91.563,115.67169999999992,149.7498550000007,206.80631049989432,247.73437250001007
73,28,59.02187452981132,17.175,42.5,55.225,71.638,99.937,122.16251,152.0220120000006,196.0057549999973,251.01052488004464
73,29,55.015310787874,20.55,40.413,51.712,66.138,91.12044999999992,113.80825000000004,145.92854600000817,194.56452209999892,245.438808580026
73,30,65.32826722439299,17.075,52.65,63.662,76.262,97.475,114.55,137.888,169.163,221.0672711602971
73,31,114.3298447303003,30.488,86.988,109.6,137.67200000000005,180.425,210.48980000000003,245.5099050000009,293.88457499998253,347.47086625003146
73,32,58.9744900310106,16.463,42.612,55.175,71.55,99.512,121.71587999999988,152.58048800000083,192.798299999993,230.67684711995705
73,33,54.152534860773976,20.062,39.912,51.038,64.987,89.2,111.29763999999996,142.55820000000023,171.843553599994,244.21748336004995
73,34,81.40724078155053,16.8,59.612,76.2,100.2,134.05,153.238,175.837,203.512,241.0455872000754
73,35,59.05648212614072,16.275,42.537,55.313,71.737,99.663,122.45,152.03852500000067,192.5148535999996,250.23977099994127
74,0,96.69597844020171,31.725,75.625,93.2,114.013,149.475,179.3776899999999,215.45917500000124,252.837719999993,274.04134725000586
74,1,94.3076422471262,21.675,69.325,90.2,114.837,157.64874999999992,191.4869999999998,233.91831300000064,284.79948629998745,336.40766050003225
74,2,81.13595555195214,21.05,61.638,77.5,95.662,134.9,173.43675999999996,220.0998480000005,271.19558499998294,302.4626262400057
74,3,121.16239726591252,33.275,93.9,117.138,144.175,189.25,224.663,269.1523400000008,312.375,371.4789982000776
74,4,75.3532372327428,15.625,56.963,72.9,91.275,120.5,143.15,170.775,198.775,241.56540024999995
74,5,170.0976478365818,48.75,134.878,166.163,201.238,256.03374999999994,299.3717500000001,351.64189400000134,405.8303155999936,428.58081718999927
74,6,74.26344533515879,21.175,48.281,69.787,95.531,132.594,162.28420000000006,194.8225000000013,221.63392399998463,236.24307760001344
74,7,170.61301849048442,55.35,142.3,167.394,195.128,242.12079999999992,279.825,326.04626900000136,385.0704261999789,416.7538340000014
74,8,170.97058025969255,44.912,142.662,167.863,195.738,242.25,279.975,327.638,373.35262419998975,431.3529005800574
74,9,109.67750239613736,23.812,88.162,107.388,128.363,165.10899999999998,198.65889999999985,250.05987500000137,294.5617809999969,381.931785650224
74,10,169.11847405031355,46.475,134.563,165.3,199.462,254.21124999999992,299.388,349.74704200000184,393.901924199988,417.3238475800031
74,11,70.77078017660841,21.112,51.375,67.363,86.309,117.425,144.11432000000002,178.7677250000028,206.1771731999857,229.22061100000573
74,12,170.01939333957708,49.0,134.512,165.95,201.03775,257.0243499999999,300.7395,357.31547700000505,415.38673019996014,489.62340425004896
74,13,83.61863190726018,20.638,63.6625,79.737,98.869,138.075,171.68349999999992,221.77315800000093,279.2936999999518,316.99474392001804
74,14,79.49846587734949,19.525,52.9125,75.362,101.337,140.725,170.9142,210.10112000000663,243.7313749999992,264.33113130011577
74,15,69.8278569111844,17.2,48.8,66.338,86.9,119.45,146.70300000000006,187.15724800000152,236.3680351999507,266.3932644802501
74,16,171.61913345652596,47.7,145.45,168.613,194.437,237.338,271.9,314.7226720000096,357.6843671999909,424.2870132795796
74,17,70.53247373256944,20.2,51.263,67.237,85.788,117.247,142.63639999999995,173.14862500000046,195.5795499999957,221.94540625013545
74,18,106.03738668251653,21.5,83.587,104.175,125.375,162.025,196.40800000000007,249.96852000000104,311.64682399999623,392.1550400002163
74,19,130.3858984721993,30.875,103.537,127.175,153.65,196.863,231.462,275.63766800000053,325.1734015999995,401.2293410000513
74,20,82.88662606518096,21.2,63.237,79.412,97.987,136.47109999999995,170.42050000000015,217.9913220000022,265.73182219999603,315.7319240000424
74,21,31.80882814921608,19.725,27.937,29.025,30.412,55.45,72.81486000000001,103.38190700000024,114.5927906999908,119.88500218000048
74,22,70.6999405448256,20.838,51.425,67.425,86.303,117.275,142.0723900000001,176.34188900000163,206.206069699988,262.9361989700337
74,23,66.37833035440804,22.0,47.538,63.125,81.563,110.912,135.425,168.65600000000063,195.6050499999821,239.87215999998853
74,24,169.57828734789294,46.9,143.3,166.587,192.55,235.612,270.062,313.4314320000038,357.8407767999727,422.4341556800055
74,25,84.38355823423423,20.587,63.872,80.275,99.862,140.075,176.58788000000015,233.01956200000217,286.2929149999774,340.4759202500913
74,26,69.84787190573992,19.488,48.828,66.625,87.0,119.697,147.5,185.452685000002,217.93678099999693,254.50630370007065
74,27,66.17055267758973,21.087,47.475,63.075,81.338,109.9512,135.02036000000004,166.92080000000178,203.13633139997705,214.99852464000443
74,28,83.11225650128854,20.888,63.362,79.263,98.237,136.913,172.12800000000007,223.28780000000023,277.4130399999853,320.9996960003071
74,29,70.57474701919959,18.987,51.025,67.35,86.25,117.85,143.64875000000012,172.35,197.7753651999953,240.53649577005595
74,30,75.35212749016947,15.0,57.0,72.875,91.238,120.425,143.088,170.875,199.31438749994896,241.2219387502801
74,31,48.628415207207205,21.187,36.537,46.062,56.3,80.83859999999994,104.15137000000028,133.79458800000225,152.71681749999632,175.198707370075
74,32,70.68211556059951,21.0,51.162,67.375,86.387,117.56784999999996,143.89042999999995,175.86190000000087,199.2843931999992,216.9025283900928
74,33,172.90274529440373,48.287,140.456,169.563,201.194,252.7392,291.99931999999995,341.8611160000016,390.5944399999648,434.5123665001716
74,34,118.22006880155614,35.387,90.175,114.838,142.31275,187.5,223.02248000000003,269.3504730000019,305.50358289999474,390.54569752002266
74,35,129.95649942274878,31.4,105.375,125.675,150.162,192.063,225.462,266.638,307.712,365.91710356028005
74,36,82.95046517493604,20.175,63.0,79.113,98.0,136.9405,173.72249999999983,224.0044400000008,261.821487499983,278.2256600000313
75,0,64.85587411279688,18.049,50.887,63.012,76.737,100.287,120.337,150.849,194.461828999972,272.8336266500335
75,1,44.66372532111089,21.274,35.512,43.85,52.899,62.56319999999998,71.112,96.71955000000092,112.7198673999951,128.11211774002447
75,2,197.73341863302008,30.6,143.612,189.25,238.837,316.5,376.587,452.08051300000216,16255.469381292982,35477.260543882374
75,3,73.12751666847846,33.775,60.078,71.781,84.15,104.037,119.72407,142.250068000001,179.5358549999809,207.8068419100181
75,4,81.42236200191569,26.575,67.55,80.537,94.35,114.45,129.025,148.262,174.13404179997625,218.9222241801196
75,5,75.35123949880915,17.049,49.149,66.237,96.9,142.625,162.387,184.3344560000007,205.85512559998105,239.95981100027177
75,6,82.43981580032168,29.374,68.587,81.737,95.399,115.325,130.4,154.12173200000262,188.07756569996056,212.70376386005384
75,7,69.88632406756706,16.999,44.112,59.624,91.15,136.262,154.737,175.975,198.30281279999016,238.4601837199763
75,8,82.35749711269503,28.687,68.574,81.612,95.262,115.162,130.462,154.07468800000007,187.4455999999952,229.4351574401816
75,9,97.68898703016028,34.512,78.224,94.924,113.774,146.4248,176.84847999999997,213.0738000000075,249.52901519996283,272.0239900000012
75,10,104.78323974786215,29.399,78.287,96.962,127.324,171.974,193.462,216.762,243.8222274999954,275.93133209010585
75,11,72.38258933164282,33.574,59.428,70.875,83.362,103.42455,119.55,141.3186080000004,162.51121669998753,187.8042884200256
75,12,138.14916265148813,17.199,46.449,90.062,207.19975,335.225,434.56619999999975,536.7621250000016,12479.523124993932,36099.57471500284
75,13,64.77892892502199,17.587,50.799,62.925,76.65,100.224,120.437,151.437,195.04614639996925,277.10383200028537
75,14,147.54136940332313,62.075,124.612,145.012,167.674,203.8442,235.40656000000016,273.0240560000008,307.349,361.1361220000411
75,15,228.08721731528723,53.887,182.949,224.474,268.8,334.462,382.024,438.137,488.66958159999547,557.549369919777
75,16,219.33695765383777,55.224,172.52100000000002,214.837,261.278,330.3152499999999,380.9273799999999,444.5498000000147,500.30545499999727,521.1604095600277
75,17,159.87936850121943,15.987,51.8,130.949,237.637,372.937,464.20056,570.8018000000005,22884.351459991783,36164.803570016775
75,18,110.20050148318788,29.525,84.437,102.012,132.274,176.662,196.95,219.487,246.9586915999814,277.2137896800376
75,19,147.31125385214293,63.087,124.675,144.687,166.924,203.0698,233.91400000000016,272.310700000001,309.78675999997984,335.4601753600221
75,20,154.60297185343504,63.462,131.287,152.437,175.762,211.868,241.27160000000003,279.5715000000045,319.2975729999827,340.6835453999992
75,21,42.41763593549601,21.65,30.512,34.849,48.975,78.937,103.88135999999965,139.66793600000162,181.5429624999558,263.98009696995774
75,22,73.93669559625383,31.862,60.624,72.887,85.312,104.98579999999993,121.0484999999999,147.61202400000047,185.2370099999688,211.51142924004347
75,23,44.43155881234036,17.412,35.337,43.537,52.624,62.337,72.0,95.0248,108.19499999999398,125.79140000003582
75,24,163.73099335005662,16.949,53.949,143.149,241.149,373.562,462.8498,561.8721400000004,22495.73429999749,34563.59665505185
75,25,75.08815952068426,15.624,48.924,65.962,96.637,142.225,162.087,183.72458900000456,203.62786359996025,225.0116728600109
75,26,72.03845728825223,30.8,59.087,70.737,82.874,102.9,118.7075,140.00146600000107,169.8056681999877,214.2230390000448
75,27,69.59861396755313,15.874,44.024,59.362,90.612,135.912,154.537,175.73427600000053,194.3179876999968,215.6395857500116
75,28,110.04467923987124,29.362,84.249,101.9,132.087,176.462,196.825,219.7,247.24671599995344,277.5172112499722
75,29,56.91651116010728,16.337,44.812,56.387,67.462,84.687,97.474,123.0965040000044,159.8746895999997,194.0081409600764
75,30,75.04765595137886,15.475,48.912,66.012,96.462,142.124,161.99275999999978,183.88397600000025,205.93236759999752,238.9442722401148
75,31,74.96089315106614,16.8,48.775,65.799,96.525,142.062,162.037,183.49976600000005,205.27031079999847,265.8436179999907
75,32,173.5720822329525,60.587,148.55,170.125,195.774,234.525,264.049,312.249,359.8491555999992,396.08229628067
75,33,66.34492518115943,20.274,47.009,62.887,80.499,112.612,144.26212000000004,179.11471200000076,218.98797619998567,265.94605138000287
75,34,110.031005576736,28.999,84.225,101.837,132.124,176.524,196.875,219.624,246.61514619998167,274.29131599004194
75,35,155.87061009823734,16.687,51.037,122.899,232.762,368.325,459.7851799999998,566.6345320000079,20436.29226492832,34783.00572382748
75,36,72.51326294524766,30.224,59.275,70.975,83.562,104.312,120.28784,143.0878410000005,168.45680249990937,201.30798466022983
75,37,145.29474793861235,17.437,101.849,140.587,182.612,246.012,293.7,351.292640000008,406.812,489.1910938999709
76,0,126.66020505907696,32.962,102.962,122.787,146.437,186.637,216.4,252.462,290.7342152999835,338.5458663900923
76,1,111.04608136530364,37.012,87.525,107.974,131.162,168.562,198.85696,234.94424600000025,277.0143403999924,300.9100600800486
76,2,40.83265621951661,18.9,29.874,36.112,49.337,66.43879999999993,81.79216000000001,105.4130910000005,121.42289589999838,136.07628784000536
76,3,112.901366303769,30.112,92.724,110.712,130.574,163.349,189.962,223.64236400000752,260.0,313.1773986099828
76,4,117.59278608727077,38.137,94.15,115.274,137.662,175.474,211.21399999999997,271.64520000000425,319.5186127999688,374.8497760000083
76,5,96.81717999643344,15.624,70.549,95.925,122.149,150.425,165.862,183.937,206.3396012999881,228.4630032502124
76,6,65.60643486669679,20.362,49.924,61.65,75.575,113.537,145.21900000000005,170.83450000000084,198.1642811999868,250.59092011999147
76,7,100.69873515329998,33.524,78.987,97.787,118.912,153.537,181.20623999999995,217.73480000000137,250.8450499999498,292.40915676023644
76,8,76.23646239239,17.462,59.387,73.587,90.337,118.25,142.662,177.837,218.868224399996,288.8341684402013
76,9,81.9722799711035,37.237,65.124,78.337,94.762,125.03159999999995,151.30705999999995,189.0151440000002,246.24193749996385,300.655613749963
76,10,96.7154994361944,15.475,70.462,95.825,122.05,150.324,165.737,183.687,206.002798399996,224.6509351600278
76,11,117.5872983162915,35.537,93.85,115.449,138.19600000000003,175.79119999999998,210.06764000000004,260.26181100000093,319.40632499998486,369.7947431100096
76,12,96.73837924191194,15.187,70.499,95.837,122.05,150.325,165.775,183.837,206.24925319999923,226.27036584020777
76,13,100.77175576794522,34.45,79.187,97.449,118.987,154.33219999999997,181.812,219.5317240000008,245.24295759998773,258.8195170000446
76,14,96.69332760553476,15.524,70.412,95.8,122.049,150.337,165.762,183.687,206.14314249999637,225.38691399999703
76,15,40.47310321274981,19.712,29.712,35.899,48.809,65.46139999999997,81.05174999999991,105.09789200000132,129.387,148.67829591999802
